Temperatura média:    26.453627760252328
Umidade média:        61.81230283911672
mq3 média:            252.8627760252366
mq4 média:            439.8958990536278
mq7 média:            121.00946372239747
mq8 média:            157.9148264984227
mq135 média:          862.660883280757

26.70,62.00,252,443,120,156,862,Sun Dec 29 18:00:48 2024
26.70,62.00,253,443,120,156,862,Sun Dec 29 18:00:58 2024
26.70,62.00,252,443,121,156,862,Sun Dec 29 18:01:08 2024
26.70,62.00,252,443,121,156,862,Sun Dec 29 18:01:18 2024
26.70,62.00,252,443,121,156,862,Sun Dec 29 18:01:28 2024
26.70,62.00,251,442,120,155,862,Sun Dec 29 18:01:38 2024
26.70,62.00,252,442,121,156,861,Sun Dec 29 18:01:48 2024
26.70,62.00,252,442,120,155,861,Sun Dec 29 18:01:58 2024
26.70,62.00,251,442,120,155,861,Sun Dec 29 18:02:08 2024
26.70,62.00,251,442,120,155,861,Sun Dec 29 18:02:19 2024
26.70,62.00,251,442,120,154,860,Sun Dec 29 18:02:29 2024
26.70,62.00,251,441,120,154,860,Sun Dec 29 18:02:39 2024
26.70,62.00,251,441,120,154,861,Sun Dec 29 18:02:49 2024
26.70,62.00,251,441,120,153,860,Sun Dec 29 18:02:59 2024
26.70,62.00,250,441,120,153,860,Sun Dec 29 18:03:09 2024
26.70,62.00,250,441,120,153,860,Sun Dec 29 18:03:19 2024
26.70,62.00,250,440,120,154,860,Sun Dec 29 18:03:29 2024
26.70,62.00,250,440,120,154,860,Sun Dec 29 18:03:39 2024
26.70,62.00,249,439,120,155,859,Sun Dec 29 18:03:49 2024
26.70,62.00,250,439,120,154,859,Sun Dec 29 18:03:59 2024
26.70,62.00,250,440,120,155,859,Sun Dec 29 18:04:09 2024
26.70,62.00,250,439,120,156,859,Sun Dec 29 18:04:19 2024
26.70,62.00,250,439,120,156,858,Sun Dec 29 18:04:29 2024
26.70,62.00,249,438,120,155,858,Sun Dec 29 18:04:39 2024
26.70,62.00,249,438,120,155,858,Sun Dec 29 18:04:49 2024
26.70,62.00,250,439,120,155,859,Sun Dec 29 18:04:59 2024
26.70,62.00,251,441,120,156,860,Sun Dec 29 18:05:09 2024
26.70,62.00,251,440,120,155,860,Sun Dec 29 18:05:19 2024
26.70,62.00,251,441,120,155,861,Sun Dec 29 18:05:29 2024
26.70,62.00,251,440,120,155,861,Sun Dec 29 18:05:39 2024
26.70,62.00,251,441,120,155,863,Sun Dec 29 18:05:49 2024
26.70,62.00,251,440,120,155,862,Sun Dec 29 18:05:59 2024
26.70,62.00,251,441,120,155,862,Sun Dec 29 18:06:09 2024
26.70,62.00,251,440,120,155,862,Sun Dec 29 18:06:19 2024
26.70,62.00,251,440,120,155,862,Sun Dec 29 18:06:29 2024
26.70,62.00,251,441,120,155,862,Sun Dec 29 18:06:39 2024
26.70,62.00,251,441,120,155,862,Sun Dec 29 18:06:50 2024
26.70,62.00,250,440,120,154,861,Sun Dec 29 18:07:00 2024
26.70,62.00,250,440,120,154,861,Sun Dec 29 18:07:10 2024
26.70,62.00,250,440,120,154,861,Sun Dec 29 18:07:20 2024
26.70,62.00,251,440,120,154,861,Sun Dec 29 18:07:30 2024
26.70,62.00,251,440,120,154,860,Sun Dec 29 18:07:40 2024
26.70,62.00,251,440,120,154,861,Sun Dec 29 18:07:50 2024
26.70,62.00,251,440,120,154,861,Sun Dec 29 18:08:00 2024
26.70,62.00,251,439,120,154,861,Sun Dec 29 18:08:10 2024
26.70,62.00,251,439,120,154,861,Sun Dec 29 18:08:20 2024
26.70,62.00,251,440,120,154,862,Sun Dec 29 18:08:30 2024
26.70,62.00,251,440,120,154,862,Sun Dec 29 18:08:40 2024
26.70,62.00,251,439,120,154,862,Sun Dec 29 18:08:50 2024
26.70,62.00,253,440,122,156,862,Sun Dec 29 18:09:00 2024
26.70,62.00,254,441,122,156,862,Sun Dec 29 18:09:10 2024
26.70,62.00,254,441,122,156,863,Sun Dec 29 18:09:20 2024
26.70,62.00,254,440,122,156,863,Sun Dec 29 18:09:30 2024
26.70,62.00,253,440,122,156,862,Sun Dec 29 18:09:40 2024
26.70,62.00,253,439,122,156,861,Sun Dec 29 18:09:50 2024
26.70,62.00,253,440,122,157,861,Sun Dec 29 18:10:00 2024
26.80,62.00,252,439,122,156,860,Sun Dec 29 18:10:10 2024
26.80,62.00,252,440,122,156,861,Sun Dec 29 18:10:20 2024
26.80,62.00,251,439,122,156,861,Sun Dec 29 18:10:30 2024
26.80,62.00,251,439,122,156,861,Sun Dec 29 18:10:40 2024
26.80,62.00,251,439,122,156,860,Sun Dec 29 18:10:50 2024
26.80,62.00,252,440,122,156,860,Sun Dec 29 18:11:00 2024
26.80,62.00,252,441,122,156,862,Sun Dec 29 18:11:10 2024
26.80,62.00,252,441,122,156,862,Sun Dec 29 18:11:21 2024
26.80,62.00,252,441,122,156,862,Sun Dec 29 18:11:31 2024
26.80,62.00,253,442,122,156,863,Sun Dec 29 18:11:41 2024
26.80,62.00,253,443,122,156,864,Sun Dec 29 18:11:51 2024
26.80,62.00,253,442,122,156,864,Sun Dec 29 18:12:01 2024
26.80,62.00,253,442,122,156,864,Sun Dec 29 18:12:11 2024
26.80,62.00,253,442,122,156,864,Sun Dec 29 18:12:21 2024
26.80,62.00,253,442,122,156,864,Sun Dec 29 18:12:31 2024
26.80,62.00,253,441,122,156,864,Sun Dec 29 18:12:41 2024
26.80,62.00,253,441,122,155,864,Sun Dec 29 18:12:51 2024
26.80,62.00,253,441,122,155,863,Sun Dec 29 18:13:01 2024
26.80,62.00,253,441,122,156,863,Sun Dec 29 18:13:11 2024
26.80,62.00,254,441,122,156,863,Sun Dec 29 18:13:21 2024
26.80,62.00,254,441,122,155,863,Sun Dec 29 18:13:31 2024
26.80,62.00,253,440,122,155,862,Sun Dec 29 18:13:41 2024
26.80,62.00,253,441,122,155,862,Sun Dec 29 18:13:51 2024
26.80,62.00,254,441,122,155,861,Sun Dec 29 18:14:01 2024
26.80,62.00,255,441,122,155,862,Sun Dec 29 18:14:11 2024
26.80,62.00,255,441,122,155,862,Sun Dec 29 18:14:21 2024
26.80,62.00,254,441,122,156,862,Sun Dec 29 18:14:31 2024
26.80,62.00,254,441,122,156,862,Sun Dec 29 18:14:41 2024
26.80,62.00,255,442,122,156,863,Sun Dec 29 18:14:51 2024
26.80,63.00,255,442,122,155,863,Sun Dec 29 18:15:01 2024
26.80,63.00,255,442,122,155,863,Sun Dec 29 18:15:11 2024
26.80,63.00,254,441,122,155,862,Sun Dec 29 18:15:21 2024
26.80,63.00,254,440,122,155,862,Sun Dec 29 18:15:31 2024
26.80,63.00,254,441,122,155,862,Sun Dec 29 18:15:41 2024
26.80,63.00,254,440,122,154,862,Sun Dec 29 18:15:52 2024
26.80,63.00,255,441,122,154,863,Sun Dec 29 18:16:02 2024
26.80,63.00,255,442,122,155,863,Sun Dec 29 18:16:12 2024
26.80,63.00,255,441,122,155,863,Sun Dec 29 18:16:22 2024
26.80,63.00,255,441,122,154,863,Sun Dec 29 18:16:32 2024
26.80,63.00,255,440,122,154,863,Sun Dec 29 18:16:42 2024
26.80,63.00,255,440,122,154,863,Sun Dec 29 18:16:52 2024
26.80,63.00,255,440,122,154,864,Sun Dec 29 18:17:02 2024
26.80,63.00,254,440,122,154,864,Sun Dec 29 18:17:12 2024
26.80,63.00,254,438,122,154,864,Sun Dec 29 18:17:22 2024
26.80,63.00,254,437,122,154,863,Sun Dec 29 18:17:32 2024
26.80,63.00,254,437,122,154,863,Sun Dec 29 18:17:42 2024
26.80,63.00,253,436,121,154,863,Sun Dec 29 18:17:52 2024
26.80,63.00,254,436,121,154,863,Sun Dec 29 18:18:02 2024
26.80,63.00,253,435,121,153,862,Sun Dec 29 18:18:12 2024
26.80,63.00,254,424,120,153,864,Sun Dec 29 18:18:22 2024
26.80,63.00,254,427,121,154,864,Sun Dec 29 18:18:32 2024
26.80,63.00,255,428,121,154,864,Sun Dec 29 18:18:42 2024
26.80,63.00,255,427,121,154,863,Sun Dec 29 18:18:52 2024
26.80,63.00,255,427,121,154,862,Sun Dec 29 18:19:02 2024
26.80,63.00,254,426,121,153,863,Sun Dec 29 18:19:12 2024
26.80,63.00,254,427,121,153,861,Sun Dec 29 18:19:22 2024
26.80,63.00,254,427,121,153,862,Sun Dec 29 18:19:32 2024
26.80,63.00,254,427,121,153,861,Sun Dec 29 18:19:42 2024
26.80,63.00,254,428,121,155,862,Sun Dec 29 18:19:52 2024
26.80,63.00,253,428,121,157,861,Sun Dec 29 18:20:02 2024
26.80,63.00,253,427,121,157,861,Sun Dec 29 18:20:13 2024
26.80,63.00,254,431,121,157,862,Sun Dec 29 18:20:23 2024
26.80,63.00,255,433,121,156,861,Sun Dec 29 18:20:33 2024
26.80,63.00,255,433,121,156,862,Sun Dec 29 18:20:43 2024
26.80,63.00,255,433,121,155,862,Sun Dec 29 18:20:53 2024
26.80,63.00,255,434,121,155,862,Sun Dec 29 18:21:03 2024
26.80,63.00,255,435,121,155,862,Sun Dec 29 18:21:13 2024
26.80,63.00,255,436,121,155,863,Sun Dec 29 18:21:23 2024
26.80,63.00,255,436,121,155,862,Sun Dec 29 18:21:33 2024
26.80,63.00,254,435,121,155,862,Sun Dec 29 18:21:43 2024
26.80,63.00,254,435,121,155,863,Sun Dec 29 18:21:53 2024
26.80,63.00,254,435,121,155,862,Sun Dec 29 18:22:03 2024
26.80,63.00,255,436,121,155,863,Sun Dec 29 18:22:13 2024
26.80,63.00,255,436,121,154,863,Sun Dec 29 18:22:23 2024
26.80,63.00,254,435,121,154,863,Sun Dec 29 18:22:33 2024
26.80,63.00,254,435,121,154,863,Sun Dec 29 18:22:43 2024
26.80,63.00,254,434,121,153,862,Sun Dec 29 18:22:53 2024
