28.70,46.00,193,373,109,159,846,Mon Dec 30 14:53:12 2024
28.70,46.00,193,372,110,159,845,Mon Dec 30 14:53:22 2024
28.70,46.00,193,372,109,159,846,Mon Dec 30 14:53:32 2024
28.70,46.00,193,372,110,160,846,Mon Dec 30 14:53:42 2024
28.70,46.00,193,372,109,159,846,Mon Dec 30 14:53:52 2024
28.70,46.00,193,373,109,160,846,Mon Dec 30 14:54:02 2024
28.70,46.00,193,372,110,159,846,Mon Dec 30 14:54:12 2024
28.70,46.00,193,372,109,159,846,Mon Dec 30 14:54:22 2024
28.70,46.00,193,372,110,159,846,Mon Dec 30 14:54:32 2024
28.70,46.00,193,372,110,159,846,Mon Dec 30 14:54:43 2024
28.70,46.00,193,373,110,160,848,Mon Dec 30 14:54:53 2024
28.70,46.00,193,373,110,159,847,Mon Dec 30 14:55:03 2024
28.70,46.00,193,373,109,159,847,Mon Dec 30 14:55:13 2024
28.70,46.00,193,372,110,159,847,Mon Dec 30 14:55:23 2024
28.70,46.00,194,373,109,159,846,Mon Dec 30 14:55:33 2024
28.70,46.00,194,373,110,159,847,Mon Dec 30 14:55:43 2024
28.70,46.00,193,373,109,159,848,Mon Dec 30 14:55:53 2024
28.70,46.00,193,373,109,159,848,Mon Dec 30 14:56:03 2024
28.70,46.00,193,373,109,160,847,Mon Dec 30 14:56:13 2024
28.70,46.00,193,372,109,159,847,Mon Dec 30 14:56:23 2024
28.30,49.00,195,378,108,160,865,Mon Dec 30 15:19:08 2024
28.30,49.00,196,380,106,158,865,Mon Dec 30 15:19:18 2024
28.30,49.00,197,382,105,157,864,Mon Dec 30 15:19:28 2024
28.30,50.00,197,383,105,157,864,Mon Dec 30 15:19:38 2024
28.30,50.00,197,383,104,157,865,Mon Dec 30 15:19:48 2024
28.30,50.00,198,384,105,157,866,Mon Dec 30 15:19:58 2024
28.30,50.00,199,384,106,158,866,Mon Dec 30 15:20:08 2024
28.30,50.00,199,384,105,157,867,Mon Dec 30 15:20:18 2024
28.30,50.00,199,384,105,157,866,Mon Dec 30 15:20:28 2024
28.30,50.00,199,384,105,157,866,Mon Dec 30 15:20:38 2024
28.30,49.00,199,384,104,157,866,Mon Dec 30 15:20:48 2024
28.30,49.00,199,383,104,156,866,Mon Dec 30 15:20:58 2024
28.30,49.00,197,381,103,155,867,Mon Dec 30 15:21:08 2024
28.30,49.00,197,381,103,155,866,Mon Dec 30 15:21:18 2024
28.30,49.00,198,382,103,155,865,Mon Dec 30 15:21:28 2024
28.30,49.00,198,382,103,155,866,Mon Dec 30 15:21:38 2024
28.30,49.00,199,383,103,156,865,Mon Dec 30 15:21:48 2024
28.30,49.00,200,385,103,156,866,Mon Dec 30 15:21:58 2024
28.30,49.00,201,386,103,155,867,Mon Dec 30 15:22:08 2024
28.30,49.00,201,386,103,155,867,Mon Dec 30 15:22:18 2024
28.30,49.00,202,386,103,156,867,Mon Dec 30 15:22:28 2024
28.30,49.00,202,386,103,155,867,Mon Dec 30 15:22:38 2024
28.30,49.00,202,385,103,156,867,Mon Dec 30 15:22:48 2024
28.30,49.00,202,386,103,157,868,Mon Dec 30 15:22:58 2024
28.30,49.00,202,386,103,156,868,Mon Dec 30 15:23:08 2024
28.30,49.00,203,386,102,157,868,Mon Dec 30 15:23:18 2024
28.30,49.00,202,386,102,156,868,Mon Dec 30 15:23:28 2024
28.30,50.00,203,385,102,156,868,Mon Dec 30 15:23:38 2024
28.30,50.00,203,385,102,156,868,Mon Dec 30 15:23:48 2024
28.30,50.00,203,385,102,156,868,Mon Dec 30 15:23:58 2024
28.30,50.00,192,373,100,153,870,Mon Dec 30 15:24:08 2024
28.30,49.00,191,370,99,152,870,Mon Dec 30 15:24:19 2024
28.30,49.00,189,365,100,152,869,Mon Dec 30 15:24:29 2024
28.30,49.00,194,372,101,153,868,Mon Dec 30 15:24:39 2024
28.30,49.00,196,376,101,154,868,Mon Dec 30 15:24:49 2024
28.30,49.00,197,378,101,154,868,Mon Dec 30 15:24:59 2024
28.30,49.00,197,379,101,154,869,Mon Dec 30 15:25:09 2024
28.30,49.00,198,379,101,154,869,Mon Dec 30 15:25:19 2024
28.30,49.00,194,376,99,153,870,Mon Dec 30 15:25:29 2024
28.30,49.00,193,373,100,153,869,Mon Dec 30 15:25:39 2024
28.30,49.00,192,372,100,152,869,Mon Dec 30 15:25:49 2024
28.30,49.00,195,376,101,154,868,Mon Dec 30 15:25:59 2024
